subset_index,mean_metric,std_metric,iqr,range_metric
0,0.9072133738398551,0.0025375349527573974,0.0029181554913519925,0.01604467034339907
1,0.9088759193420409,0.0020903764218062745,0.0031301751732826233,0.010685980319976807
2,0.9082823550701141,0.002237661839198657,0.0033575266599654707,0.01181439161300657
3,0.9095032791495323,0.002507873938277672,0.0031810358166693975,0.011332494020461992
4,0.9093219246268273,0.002191115977427522,0.0029757529497146384,0.009980487823486373
5,0.9080846704244614,0.001905336086986635,0.0025575861334800054,0.007940864562988259
6,0.9089903746843337,0.0024423263792484485,0.0029077589511870006,0.016579604148864724
