subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,BTCV/Cervix/CT/2,23,23,0,0,9,7.315788252970634e-11,0.9547137022018432,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,BTCV/Cervix/CT/2,23,23,0,1,4,0.7013125419616699,0.9186381101608276,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,BTCV/Cervix/CT/2,23,23,0,2,6,0.7520929574966431,0.936941385269165,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,BTCV/Cervix/CT/2,23,23,0,3,5,2.833752503483833e-11,0.946947693824768,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,BTCV/Cervix/CT/2,23,23,0,4,10,0.4609534442424774,0.936538577079773,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,BTCV/Cervix/CT/2,23,23,0,5,12,0.3553891181945801,0.95568186044693,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,BTCV/Cervix/CT/2,23,23,0,6,8,0.4610966444015503,0.9287773370742798,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,BTCV/Cervix/CT/2,23,23,0,7,11,3.3338744959143796e-11,0.9405276775360109,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,BTCV/Cervix/CT/2,23,23,0,8,15,0.507740318775177,0.8929521441459656,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,BTCV/Cervix/CT/2,23,23,0,9,13,0.923355519771576,0.9526748657226562,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,BTCV/Cervix/CT/2,23,24,1,0,13,1.1659936904884202e-10,0.9526748657226562,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,BTCV/Cervix/CT/2,23,24,1,1,11,0.5383735299110413,0.9405276775360109,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,BTCV/Cervix/CT/2,23,24,1,2,5,4.293891284201656e-11,0.946947693824768,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,BTCV/Cervix/CT/2,23,24,1,3,4,0.0918792188167572,0.9241012930870056,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,BTCV/Cervix/CT/2,23,24,1,4,9,0.7157383561134338,0.9538551568984984,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,BTCV/Cervix/CT/2,23,24,1,5,6,0.7958115339279175,0.9343796372413636,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,BTCV/Cervix/CT/2,23,24,1,6,15,0.3886204063892364,0.8929521441459656,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,BTCV/Cervix/CT/2,23,24,1,7,8,0.4994881153106689,0.9287773370742798,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,BTCV/Cervix/CT/2,23,24,1,8,12,0.5161518454551697,0.95568186044693,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,BTCV/Cervix/CT/2,23,24,1,9,10,0.5293431282043457,0.935957670211792,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,BTCV/Cervix/CT/2,23,25,2,0,9,7.315788252970634e-11,0.9529759287834167,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,BTCV/Cervix/CT/2,23,25,2,1,4,0.7013125419616699,0.9211392402648926,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,BTCV/Cervix/CT/2,23,25,2,2,11,3.345026339252044e-11,0.9405276775360109,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,BTCV/Cervix/CT/2,23,25,2,3,6,0.767997145652771,0.937670648097992,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,BTCV/Cervix/CT/2,23,25,2,4,5,2.8744801677804688e-11,0.946947693824768,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,BTCV/Cervix/CT/2,23,25,2,5,15,0.2627067565917969,0.8929521441459656,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,BTCV/Cervix/CT/2,23,25,2,6,12,0.528060793876648,0.9544647336006165,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,BTCV/Cervix/CT/2,23,25,2,7,8,0.4492036998271942,0.9287773370742798,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,BTCV/Cervix/CT/2,23,25,2,8,10,0.4631015062332153,0.937382996082306,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,BTCV/Cervix/CT/2,23,25,2,9,13,0.923355519771576,0.9526748657226562,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,BTCV/Cervix/CT/2,23,26,3,0,6,6.187825946080139e-11,0.939432680606842,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,BTCV/Cervix/CT/2,23,26,3,1,8,0.4289809763431549,0.9287773370742798,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,BTCV/Cervix/CT/2,23,26,3,2,5,3.1556791901810044e-11,0.946947693824768,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,BTCV/Cervix/CT/2,23,26,3,3,10,0.4069942831993103,0.9393337965011596,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,BTCV/Cervix/CT/2,23,26,3,4,11,0.1103846207261085,0.9405276775360109,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,BTCV/Cervix/CT/2,23,26,3,5,12,0.4061822593212127,0.95568186044693,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,BTCV/Cervix/CT/2,23,26,3,6,4,0.5320218205451965,0.9248508810997008,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,BTCV/Cervix/CT/2,23,26,3,7,9,0.801979124546051,0.9530311822891236,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,BTCV/Cervix/CT/2,23,26,3,8,15,0.507740318775177,0.8929521441459656,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,BTCV/Cervix/CT/2,23,26,3,9,13,0.923355519771576,0.9526748657226562,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,BTCV/Cervix/CT/2,23,27,4,0,10,4.601349162802748e-11,0.9314852952957152,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,BTCV/Cervix/CT/2,23,27,4,1,11,5.0263557205276754e-11,0.9405276775360109,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,BTCV/Cervix/CT/2,23,27,4,2,15,5.7032583516969375e-11,0.8929521441459656,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,BTCV/Cervix/CT/2,23,27,4,3,5,0.300040602684021,0.946947693824768,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,BTCV/Cervix/CT/2,23,27,4,4,8,0.2590855956077575,0.9287773370742798,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,BTCV/Cervix/CT/2,23,27,4,5,4,0.040958322584629,0.9274280667304992,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,BTCV/Cervix/CT/2,23,27,4,6,6,0.6663612723350525,0.93851500749588,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,BTCV/Cervix/CT/2,23,27,4,7,9,0.7980300188064575,0.9556472897529602,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,BTCV/Cervix/CT/2,23,27,4,8,13,0.925305187702179,0.9526748657226562,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,BTCV/Cervix/CT/2,23,27,4,9,12,0.5303940773010254,0.9540647268295288,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,BTCV/Cervix/CT/2,23,28,5,0,8,1.8708735949335415e-10,0.9287773370742798,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,BTCV/Cervix/CT/2,23,28,5,1,5,3.3911068397785016e-11,0.946947693824768,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,BTCV/Cervix/CT/2,23,28,5,2,9,0.551327109336853,0.9538073539733888,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,BTCV/Cervix/CT/2,23,28,5,3,13,0.914589822292328,0.9526748657226562,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,BTCV/Cervix/CT/2,23,28,5,4,15,0.7817773818969727,0.8929521441459656,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,BTCV/Cervix/CT/2,23,28,5,5,4,0.2724302411079407,0.9209789633750916,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,BTCV/Cervix/CT/2,23,28,5,6,12,0.776787281036377,0.95568186044693,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,BTCV/Cervix/CT/2,23,28,5,7,6,0.6658509373664856,0.9387480020523072,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,BTCV/Cervix/CT/2,23,28,5,8,11,3.8617300329724096e-11,0.9405276775360109,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,BTCV/Cervix/CT/2,23,28,5,9,10,0.5293431282043457,0.9396064877510072,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
