subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,SCR/fold1/XRay/0,23,23,0,0,40,6.787297113231006e-11,0.9432470202445984,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCR/fold1/XRay/0,23,23,0,1,52,0.6448783874511719,0.9451908469200134,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCR/fold1/XRay/0,23,23,0,2,2,0.7626135349273682,0.938662588596344,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCR/fold1/XRay/0,23,23,0,3,44,0.7972543835639954,0.9153717756271362,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCR/fold1/XRay/0,23,23,0,4,48,0.7824005484580994,0.947793185710907,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCR/fold1/XRay/0,23,23,0,5,67,0.7881014943122864,0.9465988278388976,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCR/fold1/XRay/0,23,23,0,6,41,0.6395582556724548,0.953203022480011,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCR/fold1/XRay/0,23,23,0,7,29,0.7480941414833069,0.930076777935028,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCR/fold1/XRay/0,23,23,0,8,60,0.3135920763015747,0.9389573931694032,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCR/fold1/XRay/0,23,23,0,9,62,0.8210019469261169,0.9324072599411012,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCR/fold1/XRay/0,23,24,1,0,62,6.59124352320184e-11,0.9274170398712158,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
