subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,BTCV/Cervix/CT/1,23,23,0,0,2,5.750499035284129e-11,0.9123316407203674,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/1,23,23,0,1,15,0.7813148498535156,0.8898183107376099,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/1,23,23,0,2,9,0.9143755435943604,0.9665095806121826,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/1,23,23,0,3,5,0.9521514177322388,0.9711337089538574,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/1,23,23,0,4,8,0.933746337890625,0.9700047373771667,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/1,23,23,0,5,7,0.95908123254776,0.9701933860778807,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/1,23,23,0,6,17,0.9582176208496094,0.9704327583312988,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/1,23,23,0,7,11,0.94218111038208,0.9706662893295288,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/1,23,23,0,8,1,0.9316054582595824,0.9620327353477478,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/1,23,23,0,9,16,0.9184162616729736,0.970144510269165,21,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/1,23,24,1,0,16,2.2331959198540474e-11,0.9700844287872314,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/1,23,24,1,1,11,0.9384040832519532,0.970294952392578,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/1,23,24,1,2,5,0.9601900577545166,0.9705141186714172,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/1,23,24,1,3,15,0.7897172570228577,0.8898183107376099,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/1,23,24,1,4,2,0.8217992186546326,0.9123316407203674,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/1,23,24,1,5,9,0.9520190954208374,0.968102216720581,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/1,23,24,1,6,1,0.9267236590385436,0.9620327353477478,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/1,23,24,1,7,17,0.9237302541732788,0.9731380343437196,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/1,23,24,1,8,7,0.9542698860168456,0.9700981974601746,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/1,23,24,1,9,8,0.9360784292221068,0.9714977145195008,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/1,23,25,2,0,2,5.750499035284129e-11,0.9123316407203674,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/1,23,25,2,1,15,0.7813148498535156,0.8898183107376099,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/1,23,25,2,2,11,0.9334980249404908,0.9702894687652588,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/1,23,25,2,3,9,0.9490439891815186,0.968102216720581,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/1,23,25,2,4,5,0.9569726586341858,0.9711142778396606,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/1,23,25,2,5,1,0.9321610927581788,0.9620327353477478,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/1,23,25,2,6,7,0.956649124622345,0.971228837966919,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/1,23,25,2,7,17,0.9412314891815186,0.9704806804656982,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/1,23,25,2,8,8,0.9380990862846376,0.9712592959403992,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/1,23,25,2,9,16,0.9184162616729736,0.9707980751991272,23,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/1,23,26,3,0,9,4.7006714493091906e-11,0.968102216720581,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/1,23,26,3,1,17,0.9094583988189696,0.9711124897003174,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/1,23,26,3,2,5,0.962304711341858,0.9707688689231871,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/1,23,26,3,3,8,0.942472517490387,0.9700251817703248,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/1,23,26,3,4,11,0.9495616555213928,0.9706423282623292,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/1,23,26,3,5,7,0.9514400362968444,0.9711713790893556,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/1,23,26,3,6,15,0.7784425616264343,0.8898183107376099,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/1,23,26,3,7,2,0.8313512802124023,0.9123316407203674,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/1,23,26,3,8,1,0.9316054582595824,0.9620327353477478,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/1,23,26,3,9,16,0.9184162616729736,0.9708688259124756,27,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/1,23,27,4,0,8,1.4577143311877983e-11,0.9713846445083618,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/1,23,27,4,1,11,0.9517107009887696,0.9700207710266112,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/1,23,27,4,2,1,0.921913743019104,0.9620327353477478,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/1,23,27,4,3,5,0.955841064453125,0.970644235610962,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/1,23,27,4,4,17,0.917624294757843,0.9704374074935912,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/1,23,27,4,5,15,0.8190183639526367,0.8898183107376099,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/1,23,27,4,6,9,0.9363543391227722,0.968102216720581,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/1,23,27,4,7,2,0.83460533618927,0.9123316407203674,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/1,23,27,4,8,16,0.9187697768211364,0.9709387421607972,26,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/1,23,27,4,9,7,0.9554667472839355,0.9703635573387146,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/1,23,28,5,0,17,2.5553432633773632e-11,0.970454216003418,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
