subset_index,mean_metric,std_metric,iqr,range_metric
0,0.7129075481662072,0.03487564368330673,0.04935592934894795,0.16247428954276355
1,0.7466684943372313,0.023351446626716312,0.027548404038383878,0.10934805461145203
2,0.7399914136938328,0.017116120261788055,0.018637859822248304,0.08993935584629675
3,0.6746611002112121,0.036739432328158864,0.052467605098750036,0.18708065224509351
