subset_index,mean_metric,std_metric,iqr,range_metric
0,0.9759270009398461,0.0008255528498703993,0.0009301304817200817,0.004438430070877075
1,0.9760125170350075,0.0008286079509409272,0.0010599255561828391,0.004398667812347434
2,0.9761956576108932,0.0006737770210272192,0.0009209990501403142,0.0031163394451141357
3,0.9757787550091743,0.0008263654455877222,0.001022970676422208,0.0039845228195189986
4,0.9767467272877692,0.0007765744337894804,0.001019378006458238,0.003771382570266657
5,0.9768380079865456,0.0007112364588798797,0.0008861735463142617,0.00328649282455451
6,0.979613222181797,0.0006221534740542531,0.0008595943450928623,0.002689027786254905
7,0.9761132689714432,0.0008176114333438691,0.0009063839912414329,0.004039406776428223
