subset_index,mean_metric,std_metric,iqr,range_metric
0,0.8973246111869813,0.0008461809375019234,0.0011391565203666687,0.0038322985172271062
1,0.8962270013689995,0.0009244359154368103,0.001329772174358368,0.0039542138576508234
2,0.8944306645393371,0.0012334153088563577,0.0015956640243530718,0.005809891223907515
3,0.8939053250551224,0.0015904180910922387,0.0023862794041633606,0.006112575531005859
