subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,BTCV/Cervix/CT/0,23,23,0,0,1,4.5016237265604886e-11,0.9617581367492676,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/0,23,23,0,1,2,0.6660150289535522,0.943276822566986,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/0,23,23,0,2,11,0.2663623392581939,0.8356840014457703,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/0,23,23,0,3,13,0.5859833359718323,0.8476787805557251,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/0,23,23,0,4,5,0.6463581919670105,0.930905282497406,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/0,23,23,0,5,7,0.2958963215351105,0.9184242486953736,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/0,23,23,0,6,4,0.4580456912517547,0.8757466673851013,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/0,23,23,0,7,14,0.526457667350769,0.9702432155609132,24,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/0,23,23,0,8,8,0.6535042524337769,0.9709608554840088,30,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/0,23,23,0,9,9,0.7278231382369995,0.9303253293037416,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/0,23,24,1,0,9,3.282703622820016e-11,0.9242165684700012,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/0,23,24,1,1,14,0.2057955116033554,0.970759093761444,27,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/0,23,24,1,2,13,0.1616861522197723,0.8397973775863647,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/0,23,24,1,3,2,0.8206812143325806,0.943276822566986,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/0,23,24,1,4,1,0.6170042753219604,0.9598206877708436,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/0,23,24,1,5,11,0.6674768328666687,0.8465471863746643,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/0,23,24,1,6,8,0.6700620055198669,0.9701877236366272,26,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/0,23,24,1,7,4,0.575928270816803,0.8761449456214905,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/0,23,24,1,8,7,0.4931679964065552,0.9219298362731934,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/0,23,24,1,9,5,0.6258165836334229,0.9336466789245604,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/0,23,25,2,0,1,4.5016237265604886e-11,0.9607792496681212,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/0,23,25,2,1,2,0.6660150289535522,0.943276822566986,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/0,23,25,2,2,14,0.5524819493293762,0.9708380103111268,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/0,23,25,2,3,11,0.3009175062179565,0.8329160809516907,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/0,23,25,2,4,13,0.5518283247947693,0.8696488738059998,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/0,23,25,2,5,8,0.6535861492156982,0.9705042243003844,24,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/0,23,25,2,6,7,0.4311709403991699,0.9224151372909546,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/0,23,25,2,7,4,0.6310131549835205,0.8785024881362915,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/0,23,25,2,8,5,0.6756128072738647,0.9231242537498474,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/0,23,25,2,9,9,0.7278231382369995,0.9372777938842772,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/0,23,26,3,0,11,3.6393804636603016e-11,0.8411189913749695,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/0,23,26,3,1,4,0.3643199503421783,0.840729296207428,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/0,23,26,3,2,13,0.5878339409828186,0.8543366193771362,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/0,23,26,3,3,5,0.6431372761726379,0.9260045886039734,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/0,23,26,3,4,14,0.5551316142082214,0.97280353307724,27,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/0,23,26,3,5,7,0.4278086423873901,0.9286688566207886,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/0,23,26,3,6,2,0.8448138236999512,0.943276822566986,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/0,23,26,3,7,1,0.6484894752502441,0.9581073522567748,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/0,23,26,3,8,8,0.6535042524337769,0.9716842174530028,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/0,23,26,3,9,9,0.7278231382369995,0.9303353428840636,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/0,23,27,4,0,5,4.47779417711569e-11,0.9347594380378724,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/0,23,27,4,1,14,0.2375630885362625,0.9703704118728638,24,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/0,23,27,4,2,8,0.7916721701622009,0.970265567302704,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/0,23,27,4,3,13,0.3690967559814453,0.8785277605056763,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/0,23,27,4,4,4,0.4425304532051086,0.8367278575897217,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/0,23,27,4,5,2,0.7816787362098694,0.943276822566986,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/0,23,27,4,6,11,0.6664651036262512,0.8420861959457397,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/0,23,27,4,7,1,0.6592183113098145,0.9538158178329468,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/0,23,27,4,8,9,0.6229511499404907,0.9345658421516418,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/0,23,27,4,9,7,0.4896077513694763,0.9232917428016664,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
