subset_index,mean_metric,std_metric,iqr,range_metric
0,0.9450181509852409,0.0016746950731919214,0.002177654206752755,0.007713991403579756
1,0.9460713220834732,0.0018256716599042212,0.002451385557651564,0.010525113344192483
2,0.9412266971468926,0.0020720126474188315,0.0026347130537033303,0.011829805374145463
3,0.9457066934704781,0.0017686150281951796,0.0019988238811492476,0.010241997241973944
4,0.9422650495171547,0.0019398534183110592,0.0023702844977377957,0.010662049055099487
5,0.9443532230257987,0.0017897070217514955,0.0022718027234076565,0.009461367130279563
6,0.9463526745438575,0.0017783048926632596,0.0025832265615463035,0.011389434337615967
