subset_index,mean_metric,std_metric,iqr,range_metric
0,18.815,0.38960612070773404,0.6000000000000014,2.0
1,17.311,0.5132378895922738,0.6000000000000014,2.6000000000000014
2,19.831,0.2013565108071859,0.3000000000000007,0.6999999999999993
3,18.96,0.40025244559155415,0.5,2.099999999999998
4,17.745,0.4033633848058349,0.5,1.8000000000000007
5,19.127,0.48154947719824087,0.6000000000000014,2.1000000000000014
6,19.195,0.47553797286480004,0.6999999999999993,2.0
