subset_index,mean_metric,std_metric,iqr,range_metric
0,6.19,0.8627534029741258,1.3000000000000007,3.4000000000000004
1,6.275,0.7696746000089844,1.0,3.8000000000000007
2,7.47,0.7508244626657906,0.9000000000000004,3.5999999999999996
3,6.28,0.7823817559997244,1.0,3.8
4,6.755,0.6983928158654878,0.8999999999999995,3.2
5,6.725,0.7473015428591032,1.0,4.299999999999999
6,6.157,0.6141850147335349,0.7000000000000002,3.2
