subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,SCR/fold2/XRay/0,23,23,0,0,42,6.563273795973101e-12,0.9355605244636536,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCR/fold2/XRay/0,23,23,0,1,28,0.9172161221504213,0.9172161221504213,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCR/fold2/XRay/0,23,23,0,2,44,0.8090386986732483,0.9168595671653748,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCR/fold2/XRay/0,23,23,0,3,48,0.9397796988487244,0.9397796988487244,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCR/fold2/XRay/0,23,23,0,4,35,0.9289632439613342,0.9289632439613342,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCR/fold2/XRay/0,23,23,0,5,20,0.8981399536132812,0.906348705291748,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCR/fold2/XRay/0,23,23,0,6,60,0.9680415391921996,0.9680415391921996,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCR/fold2/XRay/0,23,23,0,7,51,0.9177730679512024,0.9177730679512024,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCR/fold2/XRay/0,23,23,0,8,64,0.8561420440673828,0.9020060300827026,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCR/fold2/XRay/0,23,23,0,9,32,0.8405543565750122,0.9147961139678956,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCR/fold2/XRay/0,23,24,1,0,32,7.5263814278137e-12,0.9259573221206664,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCR/fold2/XRay/0,23,24,1,1,51,0.7723600268363953,0.9040353298187256,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCR/fold2/XRay/0,23,24,1,2,48,0.9487407207489014,0.9487407207489014,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCR/fold2/XRay/0,23,24,1,3,28,0.9297958612442015,0.9297958612442015,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCR/fold2/XRay/0,23,24,1,4,42,0.8987444043159485,0.905533492565155,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCR/fold2/XRay/0,23,24,1,5,44,0.9113896489143372,0.9113896489143372,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCR/fold2/XRay/0,23,24,1,6,64,0.8889379501342773,0.944536566734314,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCR/fold2/XRay/0,23,24,1,7,60,0.9592501521110536,0.9592501521110536,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCR/fold2/XRay/0,23,24,1,8,20,0.9095575213432312,0.9095575213432312,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCR/fold2/XRay/0,23,24,1,9,35,0.9209545850753784,0.9209545850753784,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCR/fold2/XRay/0,23,25,2,0,42,6.563273795973101e-12,0.9356594681739808,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCR/fold2/XRay/0,23,25,2,1,28,0.9172161221504213,0.9172161221504213,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCR/fold2/XRay/0,23,25,2,2,51,0.7582982182502747,0.9017928242683412,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCR/fold2/XRay/0,23,25,2,3,44,0.8449658155441284,0.9061131477355956,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCR/fold2/XRay/0,23,25,2,4,48,0.9496487379074096,0.9496487379074096,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCR/fold2/XRay/0,23,25,2,5,64,0.8633948564529419,0.9407801628112792,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCR/fold2/XRay/0,23,25,2,6,20,0.8966886401176453,0.9066168665885924,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCR/fold2/XRay/0,23,25,2,7,60,0.956774890422821,0.956774890422821,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCR/fold2/XRay/0,23,25,2,8,35,0.9277198910713196,0.9277198910713196,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCR/fold2/XRay/0,23,25,2,9,32,0.8405543565750122,0.9147961139678956,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCR/fold2/XRay/0,23,26,3,0,44,7.924743326837014e-12,0.9102354049682616,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCR/fold2/XRay/0,23,26,3,1,60,0.8930767178535461,0.9201552867889404,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCR/fold2/XRay/0,23,26,3,2,48,0.910044014453888,0.910044014453888,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCR/fold2/XRay/0,23,26,3,3,35,0.9071342349052428,0.9071342349052428,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCR/fold2/XRay/0,23,26,3,4,51,0.9140068888664246,0.9140068888664246,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCR/fold2/XRay/0,23,26,3,5,20,0.9088479280471802,0.9088479280471802,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCR/fold2/XRay/0,23,26,3,6,28,0.9008767008781432,0.9008767008781432,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCR/fold2/XRay/0,23,26,3,7,42,0.8782407641410828,0.9103382229804992,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCR/fold2/XRay/0,23,26,3,8,64,0.8561420440673828,0.9021565318107604,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCR/fold2/XRay/0,23,26,3,9,32,0.8405543565750122,0.9215791821479796,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCR/fold2/XRay/0,23,27,4,0,35,7.211185207994797e-12,0.9171364903450012,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
