subset_index,mean_metric,std_metric,iqr,range_metric
0,0.749315613240683,0.010813755831828987,0.010482206940569339,0.06007694303995581
1,0.7115308099099076,0.014069447434955038,0.019670906662987653,0.06781959533626924
2,0.7584515566832501,0.0068834048887120945,0.00874259322886739,0.02796805500990207
3,0.737456459701824,0.008622859789928723,0.012948739528407471,0.0348092198372113
4,0.732632708281992,0.007043659526343305,0.008823257684797414,0.036045968532027906
5,0.7355641464597581,0.008864778094983844,0.010763761401156313,0.04836763739583616
