subset_index,mean_metric,std_metric,iqr,range_metric
0,0.445,0.14025589888385145,0.2,0.6000000000000001
1,0.484,0.1522358616612971,0.19999999999999996,0.7
2,0.361,0.09523495665824062,0.10000000000000003,0.3
3,0.7140000000000001,0.18423744012397245,0.30000000000000004,0.8
4,0.418,0.12421877084524316,0.2,0.5
5,0.415,0.15914861868166758,0.2,0.6000000000000001
6,0.375,0.0957427107756338,0.2,0.3
7,0.473,0.1745730723100146,0.3,0.7
