subset_index,mean_metric,std_metric,iqr,range_metric
0,0.8377895522121415,0.0028127419327192292,0.0036435276269305428,0.013124215602834388
1,0.7828553097847807,0.013413853512401847,0.013563235104117832,0.05825191736220281
2,0.844029371858004,0.002610202130855299,0.003659611940303731,0.014504384994514452
3,0.8363823816184102,0.003917005920415533,0.0046975955367989375,0.020942234993040598
4,0.8361946884993475,0.004221216586146919,0.004038591682852699,0.021147990226668356
