subset_index,mean_metric,std_metric,iqr,range_metric
0,0.9085592319965363,0.0019140676551153294,0.002813065052032493,0.009556406736373813
1,0.9086627109646797,0.002303730712347534,0.002906917035579659,0.011784887313842862
2,0.9085084053874016,0.002255328265116407,0.0030294239521025945,0.012363958358764582
3,0.9099649929404259,0.00203080054173079,0.002800069749355316,0.00940006971359253
4,0.9096596158742905,0.0022901670824093576,0.0032831534743308355,0.011036252975463845
5,0.9093339980840683,0.0022701699809335885,0.0027544930577277915,0.010604828596115112
6,0.9099649881720544,0.0024845298481673207,0.0035863161087035245,0.010218852758407615
