subset_index,mean_metric,std_metric,iqr,range_metric
0,0.8934586293697357,0.0006031588011290659,0.0008405506610870139,0.002572405338287398
1,0.8798173618912696,0.001459861074913389,0.0021601438522338423,0.006632679700851463
2,0.8890148046612739,0.0017147445729910604,0.0019442051649093406,0.00800665616989138
3,0.8925750039219856,0.0010545465670336572,0.001123814284801461,0.005733138322830178
4,0.852787550508976,0.0005374331297694513,0.0006907552480697188,0.0026324689388275146
