subset_index,mean_metric,std_metric,iqr,range_metric
0,0.7663814417508074,0.011834484452077614,0.009903116527649303,0.060505327590107405
1,0.7471545232027575,0.007023774184985198,0.0092114031341336,0.03728696108283691
2,0.7317346854302644,0.009718652329867938,0.010837917033217903,0.04674130678242405
3,0.7040163858636557,0.011170769601375682,0.01365692466264501,0.05779386461434488
4,0.7403162547744968,0.008355117732947755,0.011403535314164381,0.04472509921645884
5,0.76326936061065,0.0045631359282586595,0.007028947771321903,0.021795725826030066
6,0.7753450263227241,0.004136516341689571,0.005321297047225726,0.02098459005310971
