subset_index,mean_metric,std_metric,iqr,range_metric
0,20.0,0.0,0.0,0.0
1,20.0,0.0,0.0,0.0
2,19.930999999999997,0.10981619170047728,0.10000000000000142,0.5
3,20.0,0.0,0.0,0.0
4,19.983,0.05514901759246555,0.0,0.3000000000000007
5,20.0,0.0,0.0,0.0
6,20.0,0.0,0.0,0.0
