subset_index,mean_metric,std_metric,iqr,range_metric
0,0.8781282324194908,0.004226833949150117,0.004876728355884596,0.02757256627082827
1,0.8772975165247917,0.0041677563815017745,0.006194165349006631,0.02119142413139341
2,0.8871068688035011,0.002863316002145732,0.00340773463249211,0.014373582601547197
3,0.876924398958683,0.0040546862930646065,0.005955524742603191,0.01771414279937744
4,0.8645098877549171,0.00448182930671408,0.00598546862602245,0.021230697631835938
5,0.8737729938030243,0.00457585492399743,0.004980252683162711,0.03045185208320622
