subset_index,mean_metric,std_metric,iqr,range_metric
0,0.8687652415041782,0.004117770111425654,0.003817789256581494,0.024667835235590907
1,0.8395106199388036,0.017148214053076087,0.02613677233443823,0.05957191586471955
2,0.8717333471779493,0.002575709218767923,0.003287072479718711,0.019505542516692786
3,0.8595699465279529,0.005693134494092138,0.006448397040295983,0.029751533269972374
4,0.8634585699443939,0.004254148858677694,0.005457732081462607,0.024384641647067107
5,0.8668114307527742,0.0057871144647775935,0.005628156661885209,0.026724088191707573
6,0.8647426916961278,0.005037825842096784,0.0037301957607488445,0.02701224684721726
