subset_index,mean_metric,std_metric,iqr,range_metric
0,0.26899999999999996,0.08609954304833048,0.09999999999999998,0.4
1,0.841,0.20305495101403742,0.30000000000000004,1.0
2,0.41100000000000003,0.06497085593719787,0.0,0.3
3,0.604,0.1286448403531791,0.19999999999999996,0.7
4,0.34299999999999997,0.10469291313458647,0.10000000000000003,0.49999999999999994
5,0.342,0.13572104486851705,0.3,0.5
6,0.354,0.14100648312339503,0.3,0.6000000000000001
