subset_index,mean_metric,std_metric,iqr,range_metric
0,0.9748657044172288,0.0006109991946612446,0.0007610559463501199,0.003098183870315574
1,0.9755295550823212,0.0007601740791989467,0.0009612232446670754,0.004154789447784468
2,0.9774649815559386,0.0007325752267437681,0.0011084213852881053,0.0036464691162109153
3,0.9758136922717093,0.0006586436158901706,0.0008601918816565357,0.003245973587036155
4,0.9736134143471717,0.0006560895050684526,0.0008711919188498785,0.003440296649932839
5,0.9750746689438821,0.0007359716958052262,0.0009371161460877131,0.003616458177566506
6,0.9753390582203865,0.0006279749595865205,0.0008526712656020674,0.002679622173309415
