subset_index,mean_metric,std_metric,iqr,range_metric
0,0.7833201480515516,0.016374630591987994,0.023490295559052243,0.0666756838560042
1,0.8024758231796087,0.019142505748546958,0.024740776419562294,0.11231102645383184
2,0.8263442301757747,0.010183880872951624,0.013765479624264554,0.04485319256799314
3,0.7712336610637464,0.027488749586424336,0.042713220417097464,0.1285708896815264
4,0.8214653898484652,0.008727506484404613,0.009004819393129582,0.044161897897699864
5,0.8016116361177875,0.01880784168285538,0.03214268088330652,0.08080398291302893
6,0.8171594939238526,0.014034200857145136,0.020821124315193118,0.06252196133092869
7,0.8024907159142242,0.019001896066288642,0.022999206185131182,0.08757288530459273
