subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,HipXRay/retrieved_2023-07-10/XRay/0,23,23,0,0,44,9.616561887082486e-12,0.9455568790435792,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,HipXRay/retrieved_2023-07-10/XRay/0,23,23,0,1,40,0.9106833934783936,0.9553134441375732,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,HipXRay/retrieved_2023-07-10/XRay/0,23,23,0,2,69,0.3705892860889435,0.9603729248046876,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,HipXRay/retrieved_2023-07-10/XRay/0,23,23,0,3,19,0.8621593117713928,0.9619122743606568,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,HipXRay/retrieved_2023-07-10/XRay/0,23,23,0,4,42,0.9251598119735718,0.964431643486023,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,HipXRay/retrieved_2023-07-10/XRay/0,23,23,0,5,77,0.9609131217002868,0.9705892205238342,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,HipXRay/retrieved_2023-07-10/XRay/0,23,23,0,6,49,0.9450194239616394,0.9703342318534852,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,HipXRay/retrieved_2023-07-10/XRay/0,23,23,0,7,47,0.9511058926582336,0.9691894054412842,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,HipXRay/retrieved_2023-07-10/XRay/0,23,23,0,8,60,0.7778744101524353,0.9494132995605468,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,HipXRay/retrieved_2023-07-10/XRay/0,23,23,0,9,52,0.9382147789001464,0.9644686579704284,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,HipXRay/retrieved_2023-07-10/XRay/0,23,24,1,0,52,7.691437764467679e-12,0.9401056170463562,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,HipXRay/retrieved_2023-07-10/XRay/0,23,24,1,1,47,0.7302743792533875,0.9514408707618712,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,HipXRay/retrieved_2023-07-10/XRay/0,23,24,1,2,19,0.9223231077194214,0.9622804522514344,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,HipXRay/retrieved_2023-07-10/XRay/0,23,24,1,3,40,0.8391527533531189,0.9592038989067078,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,HipXRay/retrieved_2023-07-10/XRay/0,23,24,1,4,44,0.9378121495246888,0.9703722596168518,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,HipXRay/retrieved_2023-07-10/XRay/0,23,24,1,5,69,0.8200793862342834,0.9670996069908142,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,HipXRay/retrieved_2023-07-10/XRay/0,23,24,1,6,60,0.7587620615959167,0.954593300819397,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,HipXRay/retrieved_2023-07-10/XRay/0,23,24,1,7,49,0.9359758496284484,0.96909099817276,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,HipXRay/retrieved_2023-07-10/XRay/0,23,24,1,8,77,0.9619596600532532,0.9709553122520448,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,HipXRay/retrieved_2023-07-10/XRay/0,23,24,1,9,42,0.9232287406921388,0.9675655364990234,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,HipXRay/retrieved_2023-07-10/XRay/0,23,25,2,0,44,9.616561887082486e-12,0.9532970786094666,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,HipXRay/retrieved_2023-07-10/XRay/0,23,25,2,1,40,0.9106833934783936,0.964771568775177,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,HipXRay/retrieved_2023-07-10/XRay/0,23,25,2,2,47,0.5449787378311157,0.9520041942596436,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,HipXRay/retrieved_2023-07-10/XRay/0,23,25,2,3,69,0.7787080407142639,0.9665623307228088,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,HipXRay/retrieved_2023-07-10/XRay/0,23,25,2,4,19,0.9191062450408936,0.9579129815101624,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,HipXRay/retrieved_2023-07-10/XRay/0,23,25,2,5,60,0.7647289633750916,0.9559829831123352,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,HipXRay/retrieved_2023-07-10/XRay/0,23,25,2,6,77,0.960942268371582,0.9706991910934448,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,HipXRay/retrieved_2023-07-10/XRay/0,23,25,2,7,49,0.941813588142395,0.9699056148529052,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,HipXRay/retrieved_2023-07-10/XRay/0,23,25,2,8,42,0.9133427739143372,0.966131865978241,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,HipXRay/retrieved_2023-07-10/XRay/0,23,25,2,9,52,0.9382147789001464,0.967451274394989,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,HipXRay/retrieved_2023-07-10/XRay/0,23,26,3,0,69,7.2383592175651046e-12,0.9425305128097534,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,HipXRay/retrieved_2023-07-10/XRay/0,23,26,3,1,49,0.8912855982780457,0.970047414302826,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,HipXRay/retrieved_2023-07-10/XRay/0,23,26,3,2,19,0.9122166037559508,0.9658941626548768,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,HipXRay/retrieved_2023-07-10/XRay/0,23,26,3,3,42,0.9075153470039368,0.965535283088684,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,HipXRay/retrieved_2023-07-10/XRay/0,23,26,3,4,47,0.940918505191803,0.9678999781608582,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
