subset_index,mean_metric,std_metric,iqr,range_metric
0,0.9645967073440552,0.0038653537681690273,0.0043642237782479665,0.021278613805770785
1,0.9675069375634193,0.0033136634458754907,0.004213185608387016,0.015978151559829623
2,0.9706791219711303,0.003333933486800221,0.0038635358214378357,0.018043482303619407
3,0.971550077855587,0.0033502195965437872,0.0037338361144064747,0.015172570943832397
4,0.9725008252859115,0.0027777855722062373,0.0039668023586273415,0.01238372325897208
5,0.9723544428348541,0.004370527824910159,0.0066686630249023215,0.018494218587875366
