subset_index,mean_metric,std_metric,iqr,range_metric
0,0.8358341433711931,0.023420056738594628,0.03953959122364914,0.09177142977714536
1,0.8496472561963191,0.014859523383937107,0.018754018843319398,0.0747522115708813
2,0.8691824749715235,0.011259534676776905,0.0156472072003635,0.04336655139893286
3,0.8657056232102416,0.01080331359722809,0.013096852600986697,0.0516571700572126
4,0.8732351885742798,0.008304534907913151,0.006620299816131547,0.051117321848951236
5,0.8715322126751275,0.009093895420775955,0.011258672177728024,0.04340022206295857
