subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,BTCV/Cervix/CT/2,23,23,0,0,1,2.7283687462076323e-11,0.8494247198104858,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,BTCV/Cervix/CT/2,23,23,0,1,2,0.3872845768928528,0.9135429263114928,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,BTCV/Cervix/CT/2,23,23,0,2,11,0.6501702666282654,0.9040138721466064,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,BTCV/Cervix/CT/2,23,23,0,3,13,0.6566759347915649,0.8821738362312317,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,BTCV/Cervix/CT/2,23,23,0,4,5,0.3118237853050232,0.9032754898071288,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,BTCV/Cervix/CT/2,23,23,0,5,7,0.7388249039649963,0.9022841453552246,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,BTCV/Cervix/CT/2,23,23,0,6,4,0.0416783206164836,0.8582637906074524,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,BTCV/Cervix/CT/2,23,23,0,7,14,0.5997030138969421,0.908757746219635,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,BTCV/Cervix/CT/2,23,23,0,8,8,0.8589303493499756,0.9235959649086,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,BTCV/Cervix/CT/2,23,23,0,9,9,0.7887117266654968,0.9004534482955933,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,BTCV/Cervix/CT/2,23,24,1,0,9,2.1671308844672943e-11,0.8872858285903931,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,BTCV/Cervix/CT/2,23,24,1,1,14,0.4114857912063598,0.9080348014831544,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,BTCV/Cervix/CT/2,23,24,1,2,13,0.5318138599395752,0.8843247890472412,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,BTCV/Cervix/CT/2,23,24,1,3,2,0.8187894225120544,0.9080674648284912,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,BTCV/Cervix/CT/2,23,24,1,4,1,0.6313858032226562,0.9030649662017822,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,BTCV/Cervix/CT/2,23,24,1,5,11,0.853233814239502,0.9039015173912048,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,BTCV/Cervix/CT/2,23,24,1,6,8,0.8492527008056641,0.9084164500236512,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,BTCV/Cervix/CT/2,23,24,1,7,4,0.0303332712501287,0.8352612853050232,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
