subset_index,mean_metric,std_metric,iqr,range_metric
0,0.6317375050684628,0.028773028428876742,0.03825132530204767,0.1359176540746716
1,0.5930421914726925,0.04035250559007756,0.04618919128686272,0.20631317006359218
2,0.6580609585471652,0.03048245493398433,0.04646968468930235,0.14776691496420946
3,0.6022345862489111,0.04410822394807968,0.06422524936458052,0.2191796287855532
4,0.6587527145205446,0.022953256124388845,0.028338276593436462,0.10004286021008946
5,0.6476045316165411,0.024741078702016802,0.02994156181690011,0.1108664527522174
6,0.629083441676834,0.029675116743778446,0.04182109435598158,0.1431278601306457
