subset_index,mean_metric,std_metric,iqr,range_metric
0,16.474,0.9845903624442913,1.125,4.700000000000001
1,17.1,0.6295741706611199,0.8000000000000007,3.4000000000000004
2,15.886,0.6413401373040453,0.9000000000000004,2.5
3,17.623,0.6731285317099709,0.8000000000000007,3.4000000000000004
4,16.883,0.7927773707643025,1.0249999999999986,4.300000000000001
