subset_index,mean_metric,std_metric,iqr,range_metric
0,0.9561851750016213,0.0012270602538851318,0.0013913050293923312,0.007585465908050537
1,0.9587872070074082,0.000929776695555547,0.001032315194606781,0.004898619651794389
2,0.9548475615382195,0.0016547124480375311,0.0018673598766326682,0.008379155397415183
3,0.9647650389671325,0.0008410825422453428,0.0009714365005493164,0.004219788312911921
4,0.9580227990150452,0.0009849254229490013,0.0009863153100014843,0.007960671186447166
5,0.9603165119290352,0.0016478502731916756,0.0019307926297187361,0.009443646669387795
