subset_index,mean_metric,std_metric,iqr,range_metric
0,6.856,0.7119925093238925,0.9249999999999998,3.6999999999999993
1,5.5920000000000005,0.6593048068100431,1.0,3.0
2,6.483,0.7482039099798202,1.0250000000000004,3.2
3,8.012,0.8379002134364019,1.2249999999999996,4.199999999999999
4,6.521,0.5786251556120513,0.8000000000000007,2.6000000000000005
5,7.182,0.7601674456687457,1.0,3.6000000000000005
6,5.871,0.6179626022485324,0.7000000000000002,3.2
