subset_index,mean_metric,std_metric,iqr,range_metric
0,2.4859999999999998,0.43182020201547644,0.5999999999999996,2.2
1,2.266,0.45198104903509917,0.7000000000000002,1.9999999999999998
2,2.522,0.4617883550377648,0.7999999999999998,2.0
3,4.004,0.4917336882927793,0.6000000000000001,2.5
4,3.285,0.450448710070348,0.625,2.1
5,2.3930000000000002,0.3641109277085319,0.6000000000000001,1.8000000000000003
6,2.74,0.39873537464074965,0.5,1.9999999999999998
