subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,BTCV/Cervix/CT/0,23,23,0,0,2,7.942495272583727e-11,0.9256685376167296,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/0,23,23,0,1,15,0.7435710430145264,0.9374285936355592,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/0,23,23,0,2,9,0.7436570525169373,0.9588311314582824,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/0,23,23,0,3,5,1.805059920978458e-11,0.9715996384620668,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/0,23,23,0,4,8,0.9659078121185304,0.970314621925354,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/0,23,23,0,5,7,0.9286622405052184,0.9702003598213196,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/0,23,23,0,6,17,0.932190239429474,0.9681218862533568,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/0,23,23,0,7,11,0.908030331134796,0.9705284237861632,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/0,23,23,0,8,1,0.9314336776733398,0.9615033268928528,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/0,23,23,0,9,16,0.9400436878204346,0.9700304269790648,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/0,23,24,1,0,16,2.3134015536552248e-11,0.9702657461166382,24,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/0,23,24,1,1,11,0.9111589789390564,0.9705284237861632,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/0,23,24,1,2,5,0.0800573751330375,0.97049880027771,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/0,23,24,1,3,15,0.5385758280754089,0.9374285936355592,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/0,23,24,1,4,2,0.8562223315238953,0.9256685376167296,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/0,23,24,1,5,9,0.9106796383857728,0.9588311314582824,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/0,23,24,1,6,1,0.9427880048751832,0.9615033268928528,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/0,23,24,1,7,17,0.9404373168945312,0.9681218862533568,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/0,23,24,1,8,7,0.9292852878570556,0.9710519909858704,23,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/0,23,24,1,9,8,0.9688199162483216,0.97221177816391,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/0,23,25,2,0,2,7.942495272583727e-11,0.9256685376167296,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/0,23,25,2,1,15,0.7435710430145264,0.9374285936355592,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/0,23,25,2,2,11,0.8714614510536194,0.9700652956962584,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/0,23,25,2,3,9,0.844396710395813,0.9588311314582824,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/0,23,25,2,4,5,1.7421656131610952e-11,0.9706252813339232,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/0,23,25,2,5,1,0.9372819066047668,0.9615033268928528,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/0,23,25,2,6,7,0.9246994256973268,0.9701294898986816,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/0,23,25,2,7,17,0.9358845353126526,0.9681218862533568,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/0,23,25,2,8,8,0.9683774709701538,0.9713504314422609,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/0,23,25,2,9,16,0.9400436878204346,0.9714030027389526,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,BTCV/Cervix/CT/0,23,26,3,0,9,5.077674739006888e-11,0.9588311314582824,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,BTCV/Cervix/CT/0,23,26,3,1,17,0.9344809651374816,0.9675331115722656,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,BTCV/Cervix/CT/0,23,26,3,2,5,0.2951923012733459,0.9719727635383606,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,BTCV/Cervix/CT/0,23,26,3,3,8,0.9702268242836,0.9702268242836,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,BTCV/Cervix/CT/0,23,26,3,4,11,0.9040109515190125,0.9705284237861632,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,BTCV/Cervix/CT/0,23,26,3,5,7,0.9328802824020386,0.9702489376068116,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,BTCV/Cervix/CT/0,23,26,3,6,15,0.7973225712776184,0.9374285936355592,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,BTCV/Cervix/CT/0,23,26,3,7,2,0.8607445359230042,0.9256685376167296,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,BTCV/Cervix/CT/0,23,26,3,8,1,0.9314336776733398,0.9615033268928528,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,BTCV/Cervix/CT/0,23,26,3,9,16,0.9400436878204346,0.9705443382263184,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
