subset_index,mean_metric,std_metric,iqr,range_metric
0,3.1460000000000004,0.3896177873275555,0.5,1.9
1,3.173,0.349849895662339,0.5,1.7000000000000002
2,4.467,0.3578993143216667,0.2999999999999998,2.0
3,1.8659999999999999,0.26712838815366624,0.32499999999999996,1.2
4,2.313,0.28092739635037733,0.3999999999999999,1.4000000000000001
5,3.161,0.5415829772178231,0.7000000000000002,2.2
