subset_index,mean_metric,std_metric,iqr,range_metric
0,0.8966256275773048,0.0029778986475512024,0.0032459899783134905,0.016772902011871316
1,0.8903039626479149,0.003382081363672175,0.0033874645829201633,0.02475451231002812
2,0.8853314863443374,0.00416862197808196,0.005945736169814975,0.021066606044769287
3,0.8591979800462722,0.006617494478871655,0.0070806398987770525,0.03687565326690678
4,0.8875354117155075,0.004875316555352328,0.006326757371425629,0.02590203285217285
5,0.8989293964505195,0.002305741564707475,0.0022176221013069375,0.015141487121582031
6,0.9036124433279038,0.0015338005435797481,0.0019842356443405818,0.01012033224105835
