subset_index,mean_metric,std_metric,iqr,range_metric
0,6.385,0.7325581302131688,0.8999999999999995,3.5
1,6.109,0.650111878483584,0.7999999999999998,3.5999999999999996
2,6.942,0.5648240988363212,0.625,2.8999999999999995
3,5.571000000000001,0.6225225645985398,0.9000000000000004,3.3
4,6.1160000000000005,0.7331570035941768,0.8999999999999995,3.8
5,6.382000000000001,0.7853944514983818,1.0,5.0
6,5.922999999999999,0.7120684055211368,1.0,3.3
