subset_index,mean_metric,std_metric,iqr,range_metric
0,0.8547081869244576,0.0003553109744774433,0.0004753679037093894,0.0014331638813018799
1,0.8210383107662201,0.00042703930721642866,0.0005734473466874057,0.0023843169212340865
