subset_index,mean_metric,std_metric,iqr,range_metric
0,0.870099151373297,0.0047639789516530405,0.0031776979566352503,0.02472717165938987
1,0.8761202973726993,0.001216895276949155,0.001661722362011564,0.006718552112575882
2,0.8778814906481586,0.0023356823598474027,0.0013389050961051252,0.017367428541099184
3,0.8680420665744893,0.0035881885328106666,0.0025918826461135414,0.01572276949868312
4,0.8629068214897724,0.004522263219231522,0.004991187155262922,0.025110799074268164
5,0.8720879616145075,0.0023608963620808826,0.001646390557262345,0.01837924122796064
6,0.8702257139686548,0.002227990906004076,0.0020349994301513963,0.010308533907039563
