subset_index,mean_metric,std_metric,iqr,range_metric
0,0.6207752863261694,0.02055623129956612,0.022890939564255253,0.12286760546348652
1,0.6415637926874915,0.025379389746475422,0.03974419124283912,0.12092504352857703
2,0.6178821261932161,0.029327314828960768,0.03868048004728841,0.1371524058857253
3,0.6883855701458222,0.029484266577144758,0.043271034213289594,0.1267278250279662
4,0.5866011804492988,0.0376278855191797,0.04915559144488646,0.21346359475988586
5,0.6369057727921621,0.02145882804525671,0.02606075257101037,0.10954189449339358
6,0.5651991404476648,0.027804574139532478,0.029427716414648475,0.15447161239027363
