subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,SCR/fold2/XRay/0,23,23,0,0,42,6.700889843003209e-11,0.9143308401107788,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCR/fold2/XRay/0,23,23,0,1,28,0.2803544700145721,0.9343714118003844,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCR/fold2/XRay/0,23,23,0,2,44,0.0001299807627219,0.9075822830200196,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCR/fold2/XRay/0,23,23,0,3,48,0.6991137862205505,0.9028695821762084,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCR/fold2/XRay/0,23,23,0,4,35,0.7521073818206787,0.910317063331604,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCR/fold2/XRay/0,23,23,0,5,20,0.8705601692199707,0.9004895687103271,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCR/fold2/XRay/0,23,23,0,6,60,0.8179195523262024,0.9077764749526978,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCR/fold2/XRay/0,23,23,0,7,51,0.8231169581413269,0.9059010744094848,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCR/fold2/XRay/0,23,23,0,8,64,0.6309930086135864,0.9113339781761168,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCR/fold2/XRay/0,23,23,0,9,32,0.814601480960846,0.9087132215499878,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCR/fold2/XRay/0,23,24,1,0,32,5.962111360169331e-11,0.9028216600418092,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCR/fold2/XRay/0,23,24,1,1,51,0.6151454448699951,0.9155251383781432,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCR/fold2/XRay/0,23,24,1,2,48,0.4327824115753174,0.9138621091842652,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCR/fold2/XRay/0,23,24,1,3,28,0.8289160132408142,0.901856541633606,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCR/fold2/XRay/0,23,24,1,4,42,0.6297003030776978,0.9083404541015624,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCR/fold2/XRay/0,23,24,1,5,44,0.7085086703300476,0.9125183820724488,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCR/fold2/XRay/0,23,24,1,6,64,0.6852846741676331,0.9287816882133484,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCR/fold2/XRay/0,23,24,1,7,60,0.8105587959289551,0.9124606251716614,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCR/fold2/XRay/0,23,24,1,8,20,0.8898832201957703,0.90799742937088,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCR/fold2/XRay/0,23,24,1,9,35,0.8039106130599976,0.9000447988510132,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCR/fold2/XRay/0,23,25,2,0,42,6.700889843003209e-11,0.9112166166305542,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCR/fold2/XRay/0,23,25,2,1,28,0.2803544700145721,0.9021748900413512,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCR/fold2/XRay/0,23,25,2,2,51,0.7042095065116882,0.9170082211494446,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCR/fold2/XRay/0,23,25,2,3,44,0.3208170235157013,0.903533935546875,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
