subset_index,mean_metric,std_metric,iqr,range_metric
0,0.80003836393429,0.009322898905099653,0.00937581360345685,0.04794690608944174
1,0.8216840688592777,0.007919425374800941,0.008734673261575399,0.04685698747634881
2,0.7883395791656936,0.013717410495007803,0.017912743985704527,0.05896853804588309
3,0.7796327358789512,0.01504808884022614,0.01492151916028428,0.08500981330879775
4,0.7704552056423705,0.017665497085195617,0.02722162678825557,0.08770988881587982
5,0.7474718778736539,0.011867674564500665,0.014922372251269578,0.09423663765192025
6,0.7500971300907056,0.017890141483162703,0.022933951765315874,0.0947841510175973
