subset_index,mean_metric,std_metric,iqr,range_metric
0,0.9729973082542419,0.0006507032397580296,0.0009133473038672735,0.0033047139644623025
1,0.973095416367054,0.0007914445926382145,0.0013616219162941867,0.0032264173030852605
2,0.9729606159925461,0.0006433528008877177,0.0009154036641121355,0.0029358267784118652
3,0.9726388151049613,0.0005950335034631327,0.0008329719305038008,0.0029224574565887007
4,0.9728549149036408,0.0007867951027336538,0.0009754613041876858,0.004002183675765991
5,0.9728640512228012,0.0006821554177795628,0.0009533077478408591,0.003202307224273726
6,0.9728645703196526,0.0005994506064358115,0.0009302601218224016,0.0025480687618255615
