subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,BTCV/Cervix/CT/2,23,23,0,0,1,8.321522637633194e-11,0.904304563999176,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,BTCV/Cervix/CT/2,23,23,0,1,2,0.4227814674377441,0.9046035408973694,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,BTCV/Cervix/CT/2,23,23,0,2,11,0.5372808575630188,0.8812762498855591,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,BTCV/Cervix/CT/2,23,23,0,3,12,0.3325758874416351,0.8674780130386353,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,BTCV/Cervix/CT/2,23,23,0,4,5,0.5541666150093079,0.9122182726860046,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,BTCV/Cervix/CT/2,23,23,0,5,7,0.2031297534704208,0.8990135192871094,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,BTCV/Cervix/CT/2,23,23,0,6,4,0.2605728507041931,0.9158870577812196,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,BTCV/Cervix/CT/2,23,23,0,7,13,0.3920183181762695,0.9048551917076112,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,BTCV/Cervix/CT/2,23,23,0,8,8,0.8361144065856934,0.913277804851532,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,BTCV/Cervix/CT/2,23,23,0,9,9,5.687196335202316e-06,0.8909382820129395,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,BTCV/Cervix/CT/2,23,24,1,0,9,3.291420261342104e-11,0.8847230076789856,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,BTCV/Cervix/CT/2,23,24,1,1,13,1.2444571415026747e-11,0.8659088611602783,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,BTCV/Cervix/CT/2,23,24,1,2,12,0.5006853938102722,0.8623291850090027,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,BTCV/Cervix/CT/2,23,24,1,3,2,0.5575795769691467,0.901167929172516,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,BTCV/Cervix/CT/2,23,24,1,4,1,0.5496646761894226,0.90213280916214,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,BTCV/Cervix/CT/2,23,24,1,5,11,0.5452574491500854,0.8993653655052185,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,BTCV/Cervix/CT/2,23,24,1,6,8,0.8217868208885193,0.9089565873146056,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,BTCV/Cervix/CT/2,23,24,1,7,4,0.6780305504798889,0.9005423188209534,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,BTCV/Cervix/CT/2,23,24,1,8,7,0.0710920691490173,0.9003597497940063,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,BTCV/Cervix/CT/2,23,24,1,9,5,0.6751915812492371,0.912061095237732,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
