subset_index,mean_metric,std_metric,iqr,range_metric
0,1.841,0.32507807919907117,0.4249999999999998,1.4000000000000001
1,1.248,0.3251976865746977,0.3999999999999999,1.7999999999999998
2,1.103,0.28049559315215233,0.4,1.2999999999999998
3,1.588,0.31471648295960697,0.40000000000000013,1.5
4,2.432,0.3547313679875848,0.5,1.5999999999999999
5,1.666,0.27714999767656723,0.32499999999999996,1.4
6,1.996,0.3536019562083098,0.5250000000000001,1.9000000000000001
