subset_index,mean_metric,std_metric,iqr,range_metric
0,7.0329999999999995,0.3626654968786838,0.5999999999999996,1.6000000000000005
1,9.517000000000001,0.35306879748510167,0.3999999999999986,2.1000000000000014
2,5.239,0.35416568627315276,0.4250000000000007,1.6999999999999993
3,10.175,0.35401734820243325,0.5,1.700000000000001
