subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,SCR/fold2/XRay/0,23,23,0,0,42,3.843657163382641e-12,0.972239315509796,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCR/fold2/XRay/0,23,23,0,1,28,0.9720079898834229,0.9720079898834229,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCR/fold2/XRay/0,23,23,0,2,44,0.966620683670044,0.9759135246276855,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCR/fold2/XRay/0,23,23,0,3,48,0.9754359722137452,0.9754359722137452,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCR/fold2/XRay/0,23,23,0,4,35,0.9675354957580566,0.9729915857315063,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCR/fold2/XRay/0,23,23,0,5,20,0.9699494242668152,0.976844847202301,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCR/fold2/XRay/0,23,23,0,6,60,0.9675267934799194,0.974080204963684,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCR/fold2/XRay/0,23,23,0,7,51,0.9769928455352784,0.9769928455352784,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCR/fold2/XRay/0,23,23,0,8,64,0.9468904733657836,0.9718071222305298,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCR/fold2/XRay/0,23,23,0,9,32,0.9724769592285156,0.9724769592285156,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCR/fold2/XRay/0,23,24,1,0,32,3.3450466788848e-12,0.970009446144104,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCR/fold2/XRay/0,23,24,1,1,51,0.9727383852005004,0.9727383852005004,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCR/fold2/XRay/0,23,24,1,2,48,0.9710118770599364,0.9710118770599364,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCR/fold2/XRay/0,23,24,1,3,28,0.967596471309662,0.9724217653274536,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCR/fold2/XRay/0,23,24,1,4,42,0.9777148962020874,0.9777148962020874,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCR/fold2/XRay/0,23,24,1,5,44,0.9703232645988464,0.9703232645988464,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
