subset_index,mean_metric,std_metric,iqr,range_metric
0,0.978144242465496,0.0009370893510534246,0.0013312920928001404,0.0049666047096251775
1,0.9759255450963974,0.0007885866314741347,0.0011915087699889693,0.003339087963104226
2,0.9785273140668869,0.000562568283427595,0.0007000029087066428,0.0026655137538910134
3,0.9801994233131408,0.0005200655706816276,0.0006629541516304238,0.002652060985565141
4,0.9815435950756073,0.0005416049358838591,0.0007408857345581055,0.002735453844070479
5,0.9810182185173035,0.0008765038181069677,0.0011839359998703225,0.003733199834823564
