subset_index,mean_metric,std_metric,iqr,range_metric
0,20.0,0.0,0.0,0.0
1,19.974,0.08717797887081404,0.0,0.5
2,20.0,0.0,0.0,0.0
3,20.0,0.0,0.0,0.0
