subset_index,mean_metric,std_metric,iqr,range_metric
0,0.4373416999334975,0.02602769686624019,0.036879181064778555,0.1208283494677369
1,0.5043136646571041,0.02161926768433649,0.02787740453685028,0.11742817460418115
2,0.48833884957369145,0.01611197715659955,0.022052925081870678,0.08084339797096712
3,0.48625737975346267,0.034291081454596126,0.05603469312007853,0.1359134033343301
